Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,Animal,Shriwise,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1814
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,Shriwise,Camp,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1817
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Catch,Camp,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1825
2016-05-21 18:16,,Cincinatti Revolution,36,O,10,6,Offense,Goal,Scullion,K Brown,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1829
2016-05-21 18:16,,Cincinatti Revolution,23,D,10,7,Defense,Pull,,,Buddy,4.867,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1888
2016-05-21 18:16,,Cincinatti Revolution,23,D,10,7,Defense,Goal,,,Anonymous,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,1909
2016-05-21 18:16,,Cincinatti Revolution,54,O,11,7,Offense,Catch,K Brown,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1965
2016-05-21 18:16,,Cincinatti Revolution,54,O,11,7,Offense,Catch,Scullion,Animal,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1974
2016-05-21 18:16,,Cincinatti Revolution,54,O,11,7,Offense,Throwaway,Animal,Anonymous,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,1978
2016-05-21 18:16,,Cincinatti Revolution,54,O,11,7,Defense,Throwaway,,,Anonymous,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,2002
2016-05-21 18:16,,Cincinatti Revolution,54,O,11,7,Offense,Goal,Shriwise,Scullion,,,Tucker,Scullion,Camp,Animal,K Brown,Wiseman,Shriwise,,,,,,,,,,,,,,,,,,,,,,2017
2016-05-21 18:16,,Cincinatti Revolution,71,D,12,7,Defense,Pull,,,Pruess,4.633,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,2078
2016-05-21 18:16,,Cincinatti Revolution,71,D,12,7,Defense,D,,,Swain,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,2086
2016-05-21 18:16,,Cincinatti Revolution,71,D,12,7,Offense,Catch,Pruess,Swain,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,2104
2016-05-21 18:16,,Cincinatti Revolution,71,D,12,7,Offense,Catch,Swain,Meshnick,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,2107
2016-05-21 18:16,,Cincinatti Revolution,71,D,12,7,Offense,Catch,Meshnick,Richgels,,,Meshnick,Pruess,Hart,Richgels,Coolidge,Kps,Swain,,,,,,,,,,,,,,,,,,,,,,2111
