Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Defense,Throwaway,,,Anonymous,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,809
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Murph,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,813
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Murph,Rio,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,817
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Rio,Murph,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,821
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Throwaway,Murph,Anonymous,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,825
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Defense,Throwaway,,,Anonymous,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,901
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Rio,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,905
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Rio,Hubbard,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,909
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Hubbard,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,913
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Hubbard,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,917
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Hubbard,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,921
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Dutch,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,925
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Danny,Pinecone,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,929
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Catch,Pinecone,Murph,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,933
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Offense,Drop,Murph,Hubbard,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,937
2016-05-14 17:30,AUDL,Madison Radicals,175,O,1,5,Defense,Goal,,,Anonymous,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,941
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Murph,Besser,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,940
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Besser,Murph,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,949
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Murph,Rio,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,953
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Rio,Luca,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,957
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Luca,Murph,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,1029
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,Murph,BT,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,1033
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Catch,BT,Murph,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,1037
2016-05-14 17:30,AUDL,Madison Radicals,103,O,2,5,Offense,Goal,Murph,Del,,,Luca,Del,Rio,BT,Murph,Besser,Hubbard,,,,,,,,,,,,,,,,,,,,,,1041
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Defense,PullOb,,,Gilson,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1157
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Defense,Throwaway,,,Anonymous,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1161
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Offense,Catch,Besser,Lim,,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1285
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Offense,Catch,Lim,Gilson,,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1289
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Offense,Catch,Gilson,BT,,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1293
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Offense,Catch,Dutch,Pinecone,,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1299
2016-05-14 17:30,AUDL,Madison Radicals,286,D,2,6,Offense,Catch,Pinecone,Murph,,,Luca,Rio,Gilson,BT,Murph,Besser,Dutch,Lim,Del,Pinecone,Tarik,Hubbard,Danny,Tang,,,,,,,,,,,,,,,1303
