Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,A Lien,Cousins,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1950
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Cousins,Newlin,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1954
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Newlin,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1958
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Throwaway,Matt B,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,1964
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Defense,D,,,Strings,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2096
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Anonymous,Shramko,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2112
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Shramko,Ethan R,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2117
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Ethan R,Lee,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2123
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Lee,N Heid,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2136
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Throwaway,N Heid,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2140
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Defense,D,,,N Heid,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2147
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Drop,N Heid,Ethan R,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2162
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Defense,D,,,DeClerck,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2191
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Wolle,Cousins,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2294
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Cousins,Bvon,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2298
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Bvon,Newlin,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2301
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Catch,Newlin,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2304
2016-04-10 13:04,AUDL,Chicago,431,O,6,7,Offense,Goal,Matt B,Cousins,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2312
2016-04-10 13:04,AUDL,Chicago,26,D,7,7,Defense,Pull,,,Matis,7.138,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,2367
2016-04-10 13:04,AUDL,Chicago,26,D,7,7,Defense,Throwaway,,,Anonymous,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,2382
2016-04-10 13:04,AUDL,Chicago,26,D,7,7,Offense,Goal,Shirley,Latham,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,2391
2016-04-10 13:04,AUDL,Chicago,156,D,8,7,Defense,Pull,,,Matt B,3.256,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2448
2016-04-10 13:04,AUDL,Chicago,156,D,8,7,Defense,D,,,Bvon,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2464
2016-04-10 13:04,AUDL,Chicago,156,D,8,7,Offense,Catch,Tristan,Matt B,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2471
2016-04-10 13:04,AUDL,Chicago,156,D,8,7,Offense,Catch,Matt B,Tristan,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2475
2016-04-10 13:04,AUDL,Chicago,156,D,8,7,Offense,Throwaway,Tristan,Anonymous,,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Newlin,,,,,,,,,,,,,,,,,,,,,,2485
